Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr)
3D6,2.0,1.3330000000000002,DWSH,0.7829999999999999,53.3915,37.18,13.18
3D6,2.0,1.5,DWSH,0.727,53.3915,37.25,13.25
3D6,2.0,0.31,FAUC,1.6130000000000002,53.3915,38.35,14.35
3D6,2.0,0.155,FAUC,0.7490000000000001,53.3915,38.38,14.38
3D6,2.0,0.31,FAUC,0.34600000000000003,53.3915,38.57,14.57
3D6,2.0,0.31,FAUC,0.8640000000000001,53.3915,38.66,14.66
3D6,2.0,0.155,FAUC,0.34600000000000003,53.3915,38.68,14.68
3D6,2.0,0.31,FAUC,0.374,53.3915,38.71,14.71
3D6,2.0,0.31,FAUC,0.547,53.3915,38.8,14.8
3D6,2.0,0.155,FAUC,0.518,53.3915,38.84,14.84
3D6,2.0,0.465,FAUC,1.056,53.3915,39.01,15.01
3D6,2.0,0.62,FAUC,2.5780000000000003,53.3915,40.0,16.0
3D6,2.0,0.31,FAUC,1.181,53.3915,40.08,16.08
3D6,2.0,0.155,FAUC,0.40299999999999997,53.3915,40.15,16.15
3D6,2.0,0.31,FAUC,0.893,53.3915,40.4,16.4
3D6,2.0,0.465,FAUC,1.7469999999999999,53.3915,41.379999999999995,17.38
3D6,2.0,0.155,FAUC,1.2670000000000001,53.3915,41.39,17.39
3D6,2.0,0.31,FAUC,1.238,53.3915,41.42,17.42
3D6,2.0,0.155,FAUC,0.34600000000000003,53.3915,41.57,17.57
3D6,2.0,0.31,FAUC,0.662,53.3915,41.58,17.58
3D6,2.0,0.155,FAUC,1.1520000000000001,53.3915,41.58,17.58
3D6,2.0,0.62,FAUC,1.0659999999999998,53.3915,42.0,18.0
3D6,2.0,0.31,FAUC,0.691,53.3915,42.129999999999995,18.13
3D6,2.0,0.31,FAUC,0.461,53.3915,42.16,18.16
3D6,2.0,0.155,FAUC,0.28800000000000003,53.3915,42.19,18.19
3D6,2.0,0.465,FAUC,0.461,53.3915,42.269999999999996,18.27
3D6,2.0,0.465,FAUC,1.2670000000000001,53.3915,42.36,18.36
3D6,2.0,0.465,FAUC,0.653,53.3915,42.61,18.61
3D6,2.0,0.62,FAUC,1.469,53.3915,43.04,19.04
3D6,2.0,0.774,FAUC,0.645,53.3915,43.269999999999996,19.27
3D6,2.0,0.155,FAUC,1.44,53.3915,43.480000000000004,19.48
3D6,2.0,0.31,FAUC,1.584,53.3915,43.489999999999995,19.49
3D6,2.0,0.31,FAUC,1.325,53.3915,43.5,19.5
3D6,2.0,0.465,FAUC,0.384,53.3915,43.510000000000005,19.51
3D6,2.0,0.465,FAUC,0.595,53.3915,43.519999999999996,19.52
3D6,2.0,0.31,FAUC,1.382,53.3915,43.53,19.53
3D6,2.0,0.155,FAUC,0.518,53.3915,43.55,19.55
3D6,2.0,0.31,FAUC,0.518,53.3915,43.55,19.55
3D6,2.0,0.155,FAUC,1.325,53.3915,43.56,19.56
3D6,2.0,0.62,FAUC,1.238,53.3915,43.58,19.58
3D6,2.0,0.155,FAUC,1.555,53.3915,43.59,19.59
3D6,2.0,0.465,FAUC,0.71,53.3915,43.6,19.6
3D6,2.0,0.465,FAUC,4.224,53.3915,44.28,20.28
3D6,2.0,0.31,FAUC,0.43200000000000005,53.3915,44.29,20.29
3D6,2.0,0.62,FAUC,1.8,53.3915,44.3,20.3
3D6,2.0,0.31,FAUC,2.592,53.3915,44.33,20.33
3D6,2.0,0.155,FAUC,1.094,53.3915,44.34,20.34
3D6,2.0,0.31,FAUC,0.922,53.3915,44.35,20.35
3D6,2.0,0.155,FAUC,1.037,53.3915,44.370000000000005,20.37
3D6,2.0,0.155,FAUC,0.40299999999999997,53.3915,44.39,20.39
3D6,2.0,0.155,FAUC,0.461,53.3915,44.4,20.4
3D6,2.0,0.155,FAUC,0.28800000000000003,53.3915,44.41,20.41
3D6,2.0,0.31,FAUC,0.518,53.3915,44.41,20.41
3D6,2.0,0.31,FAUC,0.8059999999999999,53.3915,44.42,20.42
3D6,2.0,0.31,FAUC,0.5760000000000001,53.3915,44.43,20.43
3D6,2.0,0.155,FAUC,1.2670000000000001,53.3915,44.46,20.46
3D6,2.0,0.31,FAUC,0.23,53.3915,46.260000000000005,22.26
3D6,2.0,0.465,FAUC,3.034,53.3915,46.31,22.31
4E4,3.0,0.131,FAUC,0.518,53.338499999999996,54.87,6.87
4E4,3.0,0.131,FAUC,0.28800000000000003,53.338499999999996,54.88,6.88
4E4,3.0,0.131,FAUC,0.8640000000000001,53.338499999999996,54.88,6.88
4E4,3.0,0.131,FAUC,1.6130000000000002,53.338499999999996,55.25,7.25
4E4,3.0,0.131,FAUC,0.634,53.338499999999996,55.38,7.38
4E4,3.0,0.39299999999999996,FAUC,1.517,53.338499999999996,55.46,7.46
4E4,3.0,0.39299999999999996,FAUC,0.883,53.338499999999996,55.51,7.51
4E4,3.0,0.262,FAUC,0.49,53.338499999999996,55.54,7.54
4E4,3.0,0.262,FAUC,1.0659999999999998,53.338499999999996,55.76,7.76
4E4,3.0,0.131,FAUC,0.8059999999999999,53.338499999999996,55.89,7.89
4E4,3.0,0.131,FAUC,0.461,53.338499999999996,56.45,8.45
4E4,3.0,0.131,FAUC,0.40299999999999997,53.338499999999996,56.47,8.47
4E4,3.0,0.131,FAUC,0.9790000000000001,53.338499999999996,56.71,8.71
4E4,3.0,0.39299999999999996,FAUC,0.922,53.338499999999996,56.72,8.72
4E4,3.0,0.39299999999999996,FAUC,1.094,53.338499999999996,56.92,8.92
4E4,3.0,6.681,SHWR,1.839,53.338499999999996,57.01,9.01
4E4,3.0,0.655,FAUC,1.452,53.338499999999996,57.17,9.17
4E4,3.0,5.371,FAUC,0.02,53.338499999999996,57.19,9.19
4E4,3.0,0.131,FAUC,1.2670000000000001,53.338499999999996,57.3,9.3
4E4,3.0,0.39299999999999996,FAUC,1.248,53.338499999999996,57.44,9.44
4E4,3.0,0.131,FAUC,1.094,53.338499999999996,57.46,9.46
4E4,3.0,0.131,FAUC,0.691,53.338499999999996,57.95,9.95
4E4,3.0,0.262,FAUC,1.2670000000000001,53.338499999999996,57.97,9.97
4E4,3.0,0.39299999999999996,FAUC,1.882,53.338499999999996,58.18,10.18
4E4,3.0,0.131,FAUC,0.461,53.338499999999996,58.24,10.24
4E4,3.0,0.524,FAUC,1.138,53.338499999999996,58.269999999999996,10.27
4E4,3.0,0.262,FAUC,0.7490000000000001,53.338499999999996,58.3,10.3
4E4,3.0,0.131,FAUC,0.461,53.338499999999996,58.32,10.32
4E4,3.0,0.39299999999999996,FAUC,1.402,53.338499999999996,58.33,10.33
4E4,3.0,0.131,FAUC,0.5760000000000001,53.338499999999996,58.34,10.34
4E4,3.0,0.131,FAUC,0.8059999999999999,53.338499999999996,58.38,10.38
4E4,3.0,1.4409999999999998,FAUC,0.8640000000000001,53.338499999999996,58.39,10.39
4E4,3.0,0.262,FAUC,0.17300000000000001,53.338499999999996,58.39,10.39
4E4,3.0,0.131,FAUC,1.094,53.338499999999996,58.41,10.41
4E4,3.0,0.131,FAUC,0.634,53.338499999999996,58.43,10.43
4E4,3.0,0.131,FAUC,0.922,53.338499999999996,58.43,10.43
4E4,3.0,0.655,FAUC,1.117,53.338499999999996,58.44,10.44
4E4,3.0,0.262,FAUC,1.526,53.338499999999996,58.49,10.49
4E4,3.0,1.834,FAUC,1.5590000000000002,53.338499999999996,58.56,10.56
4E4,3.0,0.131,FAUC,1.1520000000000001,53.338499999999996,58.58,10.58
4E4,3.0,0.131,FAUC,0.34600000000000003,53.338499999999996,58.62,10.62
4E4,3.0,0.262,FAUC,0.605,53.338499999999996,58.65,10.65
4E4,3.0,0.262,FAUC,0.5760000000000001,53.338499999999996,58.730000000000004,10.73
4E4,3.0,0.39299999999999996,FAUC,1.094,53.338499999999996,58.74,10.74
4E4,3.0,0.131,FAUC,0.8640000000000001,53.338499999999996,58.74,10.74
4E4,3.0,1.834,FAUC,0.057999999999999996,53.338499999999996,58.75,10.75
4E4,3.0,0.262,FAUC,0.461,53.338499999999996,58.79,10.79
4E4,3.0,0.131,FAUC,0.8059999999999999,53.338499999999996,58.83,10.83
4E4,3.0,0.262,FAUC,1.7280000000000002,53.338499999999996,58.9,10.9
4E4,3.0,0.262,FAUC,0.835,53.338499999999996,58.91,10.91
4E4,3.0,0.262,FAUC,2.88,53.338499999999996,58.92,10.92
4E4,3.0,0.131,FAUC,0.40299999999999997,53.338499999999996,58.94,10.94
4E4,3.0,1.167,CWSH,1.3769999999999998,53.338499999999996,60.32,12.32
4E4,3.0,4.167,CWSH,1.379,53.338499999999996,60.35,12.35
4E4,3.0,0.131,FAUC,0.634,53.338499999999996,60.5,12.5
4E4,3.0,4.0,CWSH,1.324,53.338499999999996,60.65,12.65
4E4,3.0,0.262,FAUC,3.139,53.338499999999996,60.81,12.81
4E4,3.0,0.131,FAUC,1.44,53.338499999999996,62.06,14.06
4E4,3.0,4.585,SHWR,1.781,53.338499999999996,62.28,14.28
4E4,3.0,0.131,FAUC,0.34600000000000003,53.338499999999996,62.42,14.42
4E4,3.0,1.965,FAUC,2.001,53.338499999999996,62.519999999999996,14.52
4E4,3.0,0.131,FAUC,0.40299999999999997,53.338499999999996,62.62,14.62
4E4,3.0,0.131,FAUC,0.518,53.338499999999996,62.68,14.68
4E4,3.0,0.131,FAUC,0.518,53.338499999999996,62.9,14.9
4E4,3.0,0.524,FAUC,0.821,53.338499999999996,63.72,15.72
4E4,3.0,0.262,FAUC,0.778,53.338499999999996,63.769999999999996,15.77
4E4,3.0,0.131,FAUC,0.28800000000000003,53.338499999999996,63.769999999999996,15.77
4E4,3.0,0.131,FAUC,0.34600000000000003,53.338499999999996,63.78,15.78
4E4,3.0,0.131,FAUC,1.786,53.338499999999996,63.79,15.79
4E4,3.0,1.4409999999999998,FAUC,0.042,53.338499999999996,63.8,15.8
4E4,3.0,0.131,FAUC,0.461,53.338499999999996,63.83,15.83
4E4,3.0,0.39299999999999996,FAUC,0.8059999999999999,53.338499999999996,66.03,18.03
4E4,3.0,0.262,FAUC,0.49,53.338499999999996,67.91,19.91
4E4,3.0,2.227,FAUC,0.075,53.338499999999996,67.91,19.91
4E4,3.0,0.131,FAUC,1.382,53.338499999999996,67.97,19.97
4E4,3.0,0.262,FAUC,0.547,53.338499999999996,68.5,20.5
4E4,3.0,0.39299999999999996,FAUC,0.73,53.338499999999996,69.39,21.39
4E4,3.0,0.39299999999999996,FAUC,0.826,53.338499999999996,69.45,21.45
4E4,3.0,0.262,FAUC,1.44,53.338499999999996,69.51,21.51
4E4,3.0,1.834,FAUC,1.041,53.338499999999996,69.71000000000001,21.71
4E4,3.0,0.262,FAUC,1.008,53.338499999999996,69.71000000000001,21.71
4E4,3.0,6.287999999999999,SHWR,1.9669999999999999,53.338499999999996,69.91,21.91
4E4,3.0,0.262,FAUC,1.6130000000000002,53.338499999999996,69.93,21.93
4E4,3.0,3.93,FAUC,0.031,53.338499999999996,70.05,22.05
4E4,3.0,0.262,FAUC,1.354,53.338499999999996,70.13,22.13
4E4,3.0,1.5719999999999998,FAUC,1.723,53.338499999999996,70.44,22.44
4E4,3.0,0.131,FAUC,1.1520000000000001,53.338499999999996,70.48,22.48
4E4,3.0,0.39299999999999996,FAUC,0.998,53.338499999999996,70.52,22.52
4E4,3.0,0.131,FAUC,0.34600000000000003,53.338499999999996,70.55,22.55
4E4,3.0,0.131,FAUC,0.34600000000000003,53.338499999999996,70.56,22.56
4E4,3.0,0.39299999999999996,FAUC,1.382,53.338499999999996,71.68,23.68
6E0,4.0,1.4409999999999998,FAUC,0.953,53.239999999999995,78.74,6.74
6E0,4.0,0.655,FAUC,0.991,53.239999999999995,78.75,6.75
6E0,4.0,0.131,FAUC,0.518,53.239999999999995,81.11,9.11
6E0,4.0,0.131,FAUC,0.691,53.239999999999995,81.11,9.11
6E0,4.0,0.262,FAUC,0.605,53.239999999999995,81.35,9.35
6E0,4.0,0.131,FAUC,0.518,53.239999999999995,82.74,10.74
6E0,4.0,0.131,FAUC,0.34600000000000003,53.239999999999995,82.74,10.74
6E0,4.0,0.131,FAUC,1.555,53.239999999999995,83.06,11.06
6E0,4.0,0.39299999999999996,FAUC,0.307,53.239999999999995,83.13,11.13
6E0,4.0,0.131,FAUC,0.9790000000000001,53.239999999999995,83.14,11.14
6E0,4.0,0.131,FAUC,0.34600000000000003,53.239999999999995,83.16,11.16
6E0,4.0,0.131,FAUC,0.518,53.239999999999995,83.43,11.43
6E0,4.0,0.262,FAUC,0.922,53.239999999999995,83.44,11.44
6E0,4.0,2.5,CWSH,1.044,53.239999999999995,83.59,11.59
6E0,4.0,1.167,CWSH,0.951,53.239999999999995,83.86,11.86
6E0,4.0,1.965,FAUC,0.465,53.239999999999995,83.89,11.89
6E0,4.0,1.5,CWSH,1.031,53.239999999999995,83.94,11.94
6E0,4.0,3.167,CWSH,1.0290000000000001,53.239999999999995,84.06,12.06
6E0,4.0,1.0,CWSH,1.001,53.239999999999995,84.12,12.12
6E0,4.0,0.5,CWSH,0.532,53.239999999999995,84.15,12.15
6E0,4.0,2.333,CWSH,1.135,53.239999999999995,84.21000000000001,12.21
6E0,4.0,0.5,CWSH,0.418,53.239999999999995,84.25,12.25
6E0,4.0,2.167,CWSH,1.335,53.239999999999995,84.92,12.92
6E0,4.0,0.39299999999999996,FAUC,1.69,53.239999999999995,85.01,13.01
6E0,4.0,0.833,CWSH,1.226,53.239999999999995,85.09,13.09
6E0,4.0,1.167,CWSH,1.208,53.239999999999995,85.18,13.18
6E0,4.0,1.5,CWSH,1.12,53.239999999999995,85.27,13.27
6E0,4.0,2.167,CWSH,1.232,53.239999999999995,85.4,13.4
6E0,4.0,2.167,CWSH,1.2919999999999998,53.239999999999995,85.55,13.55
6E0,4.0,0.16699999999999998,CWSH,1.071,53.239999999999995,85.59,13.59
6E0,4.0,0.131,FAUC,0.518,53.239999999999995,85.72,13.72
6E0,4.0,0.131,FAUC,0.518,53.239999999999995,85.85,13.85
6E0,4.0,0.262,FAUC,1.0659999999999998,53.239999999999995,86.57,14.57
6E0,4.0,0.131,FAUC,0.8059999999999999,53.239999999999995,89.59,17.59
6E0,4.0,0.131,FAUC,1.037,53.239999999999995,89.75,17.75
6E0,4.0,0.131,FAUC,0.8640000000000001,53.239999999999995,89.8,17.8
6E0,4.0,0.131,FAUC,0.34600000000000003,53.239999999999995,90.02,18.02
6E0,4.0,0.39299999999999996,FAUC,1.286,53.239999999999995,90.03999999999999,18.04
6E0,4.0,0.262,FAUC,0.5760000000000001,53.239999999999995,90.06,18.06
6E0,4.0,0.262,FAUC,1.238,53.239999999999995,90.12,18.12
6E0,4.0,0.262,FAUC,1.008,53.239999999999995,90.2,18.2
6E0,4.0,0.131,FAUC,0.461,53.239999999999995,90.28999999999999,18.29
6E0,4.0,0.131,FAUC,0.691,53.239999999999995,91.15,19.15
6E0,4.0,0.262,FAUC,0.605,53.239999999999995,91.16,19.16
6E0,4.0,0.131,FAUC,0.634,53.239999999999995,91.78999999999999,19.79
6E0,4.0,0.655,FAUC,1.2790000000000001,53.239999999999995,91.95,19.95
6E0,4.0,0.262,FAUC,0.34600000000000003,53.239999999999995,91.98,19.98
6E0,4.0,0.131,FAUC,0.691,53.239999999999995,92.01,20.01
6E0,4.0,0.131,FAUC,0.34600000000000003,53.239999999999995,92.14,20.14
6E0,4.0,0.262,FAUC,0.662,53.239999999999995,92.23,20.23
6E0,4.0,0.262,FAUC,0.5760000000000001,53.239999999999995,92.27,20.27
6E0,4.0,0.131,FAUC,0.634,53.239999999999995,92.32,20.32
6E0,4.0,0.131,FAUC,1.4980000000000002,53.239999999999995,92.33,20.33
6E0,4.0,0.131,FAUC,1.4980000000000002,53.239999999999995,92.34,20.34
6E0,4.0,0.655,FAUC,1.2209999999999999,53.239999999999995,92.35,20.35
6E0,4.0,0.131,FAUC,0.461,53.239999999999995,92.37,20.37
6E0,4.0,0.131,FAUC,0.34600000000000003,53.239999999999995,92.39,20.39
6E0,4.0,0.131,FAUC,0.34600000000000003,53.239999999999995,92.43,20.43
6E0,4.0,0.131,FAUC,0.634,53.239999999999995,92.45,20.45
6E0,4.0,0.131,FAUC,0.9790000000000001,53.239999999999995,92.46000000000001,20.46
6E0,4.0,1.31,FAUC,0.985,53.239999999999995,92.48,20.48
6E0,4.0,0.262,FAUC,0.835,53.239999999999995,92.63,20.63
6E0,4.0,1.703,FAUC,1.143,53.239999999999995,92.65,20.65
6E0,4.0,0.655,FAUC,0.8059999999999999,53.239999999999995,92.84,20.84
6E0,4.0,0.262,FAUC,0.72,53.239999999999995,92.9,20.9
6E0,4.0,0.131,FAUC,0.461,53.239999999999995,92.94,20.94
6E0,4.0,0.131,FAUC,0.691,53.239999999999995,92.96000000000001,20.96
6E0,4.0,0.524,FAUC,0.85,53.239999999999995,93.07,21.07
6E0,4.0,0.524,FAUC,2.03,53.239999999999995,93.1,21.1
2D1,5.0,0.155,FAUC,0.8640000000000001,53.1725,101.27,5.27
2D1,5.0,0.155,FAUC,0.518,53.1725,101.28,5.28
2D1,5.0,0.31,FAUC,0.893,53.1725,101.32,5.32
2D1,5.0,0.155,FAUC,0.8059999999999999,53.1725,102.22,6.22
2D1,5.0,0.31,FAUC,0.547,53.1725,102.29,6.29
2D1,5.0,0.465,FAUC,0.922,53.1725,102.36,6.36
2D1,5.0,0.31,FAUC,0.7490000000000001,53.1725,102.46,6.46
2D1,5.0,0.155,FAUC,0.40299999999999997,53.1725,102.49,6.49
2D1,5.0,0.62,FAUC,0.8059999999999999,53.1725,102.58,6.58
2D1,5.0,0.31,FAUC,0.49,53.1725,102.59,6.59
2D1,5.0,0.155,FAUC,0.461,53.1725,102.83,6.83
2D1,5.0,0.155,FAUC,0.461,53.1725,103.17,7.17
2D1,5.0,0.62,FAUC,0.187,53.1725,103.34,7.34
2D1,5.0,0.31,FAUC,0.922,53.1725,103.42,7.42
2D1,5.0,1.5490000000000002,FAUC,1.584,53.1725,103.45,7.45
2D1,5.0,0.155,FAUC,0.7490000000000001,53.1725,103.52,7.52
2D1,5.0,0.155,FAUC,0.634,53.1725,103.53,7.53
2D1,5.0,0.155,FAUC,0.5760000000000001,53.1725,103.59,7.59
2D1,5.0,1.859,FAUC,1.646,53.1725,103.69,7.69
2D1,5.0,0.31,FAUC,0.7490000000000001,53.1725,103.73,7.73
2D1,5.0,0.155,FAUC,0.5760000000000001,53.1725,103.85,7.85
2D1,5.0,5.5760000000000005,SHWR,2.0,53.1725,104.14,8.14
2D1,5.0,0.465,FAUC,2.0540000000000003,53.1725,104.28,8.28
2D1,5.0,0.774,FAUC,2.4419999999999997,53.1725,104.28,8.28
2D1,5.0,0.31,FAUC,1.469,53.1725,104.28999999999999,8.29
2D1,5.0,0.155,FAUC,0.40299999999999997,53.1725,104.32,8.32
2D1,5.0,0.31,FAUC,2.822,53.1725,104.39,8.39
2D1,5.0,10.378,SHWR,1.916,53.1725,104.4,8.4
2D1,5.0,0.62,FAUC,1.4980000000000002,53.1725,104.44,8.44
2D1,5.0,0.31,FAUC,2.131,53.1725,104.49,8.49
2D1,5.0,0.465,FAUC,1.882,53.1725,104.64,8.64
